ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0061138	morphogenesis of a branching epithelium	203/16638	217/23577	2.40783121896728e-17	4.40625722517512e-16	1.0238793100474e-16	240725/14048/98711/14367/22420/16147/14472/12043/14633/12767/16153/75605/18514/93840/19130/13982/21412/50721/16000/57764/237500/327826/15364/21853/19058/20292/21410/16869/380718/18121/15408/15415/19014/18612/22412/14674/14784/217325/12702/238057/18109/11622/15375/20471/20474/18654/238386/192119/14634/11607/13614/19206/271127/15229/14165/71228/22418/12165/17387/73181/18095/24064/14573/20356/252973/11600/239405/17869/20665/18591/12614/22337/22408/20583/21380/104156/22061/13383/12374/18763/20681/18132/21926/12305/22339/20807/16772/20472/14164/20496/17128/18018/16973/19045/15242/18504/12234/14179/18510/67122/18128/20181/11350/13805/11477/15433/15431/12505/22431/107515/23892/20732/12156/15376/74533/20779/21817/58231/17979/21420/12162/64138/16776/11608/20674/14173/24063/329628/20319/22414/229700/12977/18741/13645/16842/114249/207920/329795/14595/21923/29876/22417/13836/67087/20346/20349/15234/20348/20423/16193/20563/18595/16542/11839/19303/21386/18590/14254/17295/22413/319757/15398/56753/18844/67784/20315/16974/17313/16653/21803/20733/69903/18479/233651/11535/14183/12826/20377/14182/13617/15245/58198/18021/77411/12550/15227/14234/11606/18186/22601/18667/57246/19143/18854/14155/14531/13036/13138/21813/12387/14734/94275/11835	203
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	157/16638	163/23577	2.41509573019153e-17	4.40625722517512e-16	1.0238793100474e-16	29819/12168/14268/76709/13838/59041/74117/17926/20393/110829/20869/26396/54712/216344/12323/66713/14025/26420/213084/22416/22368/18208/83431/12261/18472/12928/11858/22415/17762/16416/70450/108100/170758/18080/238276/18222/217715/56349/68732/73710/68750/20354/56320/18212/17755/68813/18039/13829/380924/76965/13132/20356/18606/15117/110253/328572/140570/74006/12929/74143/545156/56637/19876/268902/21844/13508/27279/224617/70083/22339/20807/66515/13640/17919/17344/12803/14297/319740/71653/99152/11350/99412/24136/53872/12064/228550/277360/11538/12561/269397/20482/67414/20429/12904/20194/18049/229715/65086/19266/16975/19268/19699/52822/231672/13048/16885/13047/11423/19353/18261/17295/109880/67784/20315/232560/50918/11816/269878/18223/245886/20430/18213/23991/18479/13690/13631/330662/54126/211323/18997/12317/71955/76454/244667/18186/13430/11806/330938/20361/320563/67891/26395/53869/23999/235611/54214/67095/12361/140571/16728/192176/14567/331461/70237/18481/382253/20955	157
GO:0072593	reactive oxygen species metabolic process	233/16638	253/23577	2.5690982373964e-17	4.67293905009357e-16	1.08584800341818e-16	15510/12633/227197/227231/98496/208727/12043/329244/16153/381290/67313/17970/11758/12944/53791/12490/13982/18390/77777/14219/140742/56484/11793/74747/93759/110279/16414/50493/16000/50929/15978/216456/67588/13649/268396/26420/22333/16189/14778/22059/276770/83429/193034/18126/56321/17523/13861/18053/20848/56208/12189/17762/14784/74682/18109/69675/73389/93757/15251/13983/11847/23876/15519/11651/105349/11607/18105/19766/21418/13614/68346/20963/14088/13361/14063/75597/17993/18792/11843/18753/14528/56532/12759/19229/16365/19219/268782/107831/18591/12257/66725/93734/381038/224109/20655/50873/20656/14289/22654/71893/26416/12575/12411/51793/11629/21926/15937/14991/66968/106759/16549/22324/22436/13078/18596/14870/12460/54683/54391/16452/18504/107338/14218/11757/241275/14810/11898/18779/18024/53856/68349/14061/12359/21825/66811/213696/99439/16176/16418/67067/277360/19223/56458/24088/16007/69219/26409/16600/21898/18477/230676/230738/230784/11983/68943/56717/70556/57320/18127/16193/17527/13492/20657/21899/18764/56455/18125/18439/18438/17969/18984/269823/27273/12389/17295/16846/13063/13197/15277/20751/15465/319801/14235/27007/68891/21803/11652/64383/109815/72461/20128/12850/16409/12176/64384/16334/16337/11988/12725/67184/16598/22227/21672/58994/18104/15439/13057/11606/11797/11796/15894/13430/13857/11433/11808/16173/12955/17127/19883/11891/13627/266690/80385/11848/14775/21813/13058/14381/236900/108155/11977/11605/53381	233
GO:0000082	G1/S transition of mitotic cell cycle	163/16638	170/23577	2.66502638248178e-17	4.83268917868884e-16	1.12296904358615e-16	227292/387219/319651/98496/227331/12043/13924/381293/214498/16798/237256/17863/19386/15468/216166/21423/27375/69754/12905/52679/17246/52468/723962/12567/12566/12323/13649/72290/118454/19941/22059/14841/54394/20555/72508/19192/74370/50496/11491/194655/15902/59036/17420/26380/11651/56696/16323/238555/20677/15904/21752/20620/14165/218793/70601/12325/72391/19186/19188/50523/19645/66214/223332/27401/105837/11479/12914/19090/19385/12544/208643/75826/22061/12013/18763/12575/18712/57261/11629/106795/71810/70891/225182/63955/12322/319195/18018/52004/16952/19211/78832/30963/67991/11477/104418/68142/13555/56190/13559/269424/53317/404710/108058/28036/19055/13684/12448/67628/20104/12578/12579/12580/12795/116748/100088/19891/14726/22062/12571/27214/81702/18764/18973/231803/72611/12366/14056/93695/12122/15170/16493/12444/12576/12447/24075/233805/57913/12443/13685/26992/104394/234736/76454/69581/16412/12581/235041/102423/22687/19684/244879/18854/56469/67941/12530/636931/69274/19054/18715/13205/72584/14199/320595	163
GO:0071560	cellular response to transforming growth factor beta stimulus	175/16638	184/23577	2.68498584330593e-17	4.85412895186763e-16	1.12795099063283e-16	257630/98403/17700/12633/12912/20872/226352/74117/16963/11545/21808/17684/19272/14360/18119/68371/93759/20869/58250/11783/380664/14479/22433/216805/23939/214384/22059/216869/12928/18099/20296/387140/170749/278507/16400/66313/11491/72183/21869/19042/53618/12192/14281/21809/66354/105349/105352/14538/66695/56320/17129/17260/26401/75901/218952/13132/14573/14083/20289/14106/66513/22408/11482/110542/246154/12741/16419/387173/12394/18607/56424/215001/12005/15516/76905/65960/268977/12193/68010/21417/27528/14815/14119/225631/52662/17128/17131/17126/17826/16998/387187/17283/107765/241226/77794/13805/14828/269275/11477/13390/21825/14118/241639/12156/252864/20779/65112/20482/55994/94093/114249/12167/53378/26409/21812/12579/16476/12164/12163/70673/20481/18127/22612/78558/19017/68939/21814/19303/18787/75788/12843/170676/12390/12389/15258/22793/20901/20678/21803/108075/386655/56330/16001/18550/20679/21804/56213/12827/11502/353310/102141/69260/17125/67903/23863/12562/20340/80707/23988/13433/13430/80288/18854/207667/17127/17130/56440/93836/15379/235505/15587/21667/21813/22284/12705	175
GO:0016051	carbohydrate biosynthetic process	169/16638	177/23577	2.74954927731434e-17	4.9558341354856e-16	1.15158416225886e-16	280645/98388/241113/16367/18627/269224/26878/18106/11910/18605/19386/93759/20869/74782/58250/12952/16000/69181/56351/56012/103988/14783/56193/53625/104570/69183/24070/19062/67300/18604/217166/14534/14377/68401/20445/217664/15251/26380/68734/68054/11651/76487/14120/14121/75805/76485/105651/74551/268756/19229/19219/81799/14042/15117/18591/11911/19013/16770/14555/11450/18736/74185/17171/15116/67078/17691/14711/18519/16867/26384/14815/15531/19255/19045/18563/19091/53412/19662/20411/18648/14718/14873/21416/241230/140858/50935/14571/14526/26877/14378/14043/72136/20322/320706/15378/18534/18216/27357/56458/56790/18441/26879/12748/74343/83398/13645/18033/23908/26938/11364/14595/94181/72157/58810/230784/19204/56717/110208/67389/16193/19046/59003/110524/231727/76854/59031/71238/16846/58246/11677/12183/11517/14583/21991/14433/232493/232984/21803/11652/14751/68947/11771/14936/67800/19226/70316/68961/77590/16002/16334/16337/384783/244416/234356/71780/72297/15118/20444/12352/20443/59046/15235/19228/77781/18799/54646/14381/108155/18655	169
GO:0006091	generation of precursor metabolites and energy	291/16638	324/23577	3.58255372628395e-17	6.43780588283435e-16	1.49594903535699e-16	18387/12421/68002/12859/67876/66495/227197/76668/15926/241113/16367/623503/18627/208727/67273/269224/98314/18640/17928/66052/226646/14194/66359/13853/71804/18605/215951/74747/15275/216019/12534/52637/17319/103172/20203/18641/50721/16000/66414/69181/56351/12974/210582/14533/66152/56012/103988/18293/21379/14783/216558/17449/71701/69183/11548/22272/16187/75530/216805/20185/70383/22059/13808/18432/19062/11676/68550/217166/20848/14377/13056/50776/14635/14387/14527/18976/13382/93757/110095/15251/12499/78920/26380/75483/11651/56421/214579/76487/212032/66494/14121/69577/407785/66945/12867/268697/75597/16195/17993/68263/105675/239017/69089/105651/73181/20916/15558/66148/105787/20512/66218/17869/66445/11564/19013/18642/14555/58200/68015/66849/56637/12856/74185/20656/67267/78330/66416/15937/224792/14711/66972/72900/20463/17685/53601/26384/17995/19045/11474/19309/12868/107197/66072/225913/14297/53412/20411/18648/67264/21416/11554/226265/209692/227731/68375/320720/78830/56428/68349/12359/12064/66170/170718/380601/74450/110078/84682/50518/16418/14683/67472/27357/18706/66841/18770/77559/11364/11428/230075/14430/269523/18124/230163/19059/72157/108079/242602/66576/74178/76824/74246/68943/67680/56717/70556/433182/57320/70673/74114/73078/108099/16548/22226/19046/672284/19017/56412/52331/12861/18439/14467/58805/17448/381677/68033/15289/16591/50799/140491/30956/68202/16846/12183/13063/56451/15277/14583/72170/20917/12122/13807/21991/14433/319801/232493/320204/68077/606496/11652/14447/14751/14936/12028/16828/243996/626359/269951/68197/109042/19226/12850/11674/68961/12862/12176/64384/16002/16334/22113/16337/384783/244416/18747/102093/17751/18021/12857/12398/56857/14385/66925/235339/67834/12858/110119/72141/18746/266690/244958/11848/22273/77781/54646/15929/17257/66826/108155/11977/18655/18597/110094	291
GO:0001822	kidney development	246/16638	269/23577	3.62732841340051e-17	6.48907029060143e-16	1.50786131459359e-16	240725/14048/98711/21419/241035/18993/12633/22420/13838/12829/12828/74019/12043/14633/18514/93840/269152/21808/108000/52906/21412/20464/20397/71371/18541/15978/21853/14561/16878/16568/216805/55978/18015/217011/21410/16869/18121/16400/15415/19401/69847/22412/16416/11421/107817/23967/18263/12879/15902/11622/20471/20474/11847/18654/14634/20677/11607/17300/12161/21418/17129/100503085/19206/271127/16371/16372/17260/13003/218476/15229/68927/14165/218772/71228/105504/21821/18095/14573/73692/70350/107587/382985/11600/211401/17869/246221/18591/22270/22422/66725/22408/209039/109663/83396/11450/15205/13383/268902/723952/11504/240025/13388/18763/20681/18131/224727/22339/20472/17075/11789/13653/14164/18596/17128/17131/17126/18426/14537/18552/74055/18504/226154/14179/56350/414758/14462/241226/18510/18128/64930/15431/12388/228357/12505/12359/22431/12064/107515/14260/23892/20495/14118/12125/12156/16449/74533/72043/12162/16776/15213/11608/14173/24063/329628/55994/97064/99929/30953/68911/226548/18129/22414/109674/13809/114249/214133/23908/13841/21812/16348/100102/56198/83557/15903/22417/12733/67087/15208/20423/17527/20537/22393/19126/20563/18595/231470/18764/23948/13047/18590/94192/319757/11677/11826/56753/11746/53421/66277/19713/12267/19277/319197/21803/243931/12028/66333/22411/233651/14183/12577/13642/11601/20377/14182/18004/12931/13617/17125/58198/244585/16373/71805/14234/11606/18186/22601/73230/56379/67703/387236/235320/20897/17127/17130/68318/72077/71602/72135/74025/11481/12387/14734/19108/94275/72345/12705	246
GO:1902275	regulation of chromatin organization	162/16638	169/23577	3.63283519453717e-17	6.48907029060143e-16	1.50786131459359e-16	98403/214855/14897/108989/51810/17863/21412/11793/52463/93759/20587/50721/93765/16878/22433/22210/216805/20787/20185/214384/22059/20926/217031/217127/246198/14534/12189/24086/22378/75302/320817/14245/22160/18760/81703/66354/73086/16468/18676/18193/26914/21752/268697/16392/57746/71175/70790/70472/671535/328572/214669/66725/100503872/20583/12544/15260/12053/67367/104103/21652/80748/56399/54194/13163/110147/18999/22339/18519/18140/193796/73473/24074/17128/225876/17283/56613/109113/20874/14462/14582/381359/107951/74016/51869/14526/228012/20375/76246/58521/13436/329559/73251/68911/84505/109331/76804/71148/21349/230674/99982/68943/18509/18600/17769/57741/55982/13016/24116/231151/14581/17765/53890/18125/319974/70103/104263/14461/72895/101206/74244/214899/11628/11810/21849/101540/21803/54624/75410/68845/20174/101685/13626/109689/22083/26417/233900/233904/17345/17703/16002/69260/270058/26992/13018/68790/244694/13433/12649/214162/11920/66317/20466/18854/12387/20371/71458/14265/17257/108155/22589/320595/22290	162
GO:0009991	response to extracellular stimulus	286/16638	318/23577	4.21139809846098e-17	7.50006001654274e-16	1.74278438198684e-16	20846/623503/23830/320311/12043/16324/64143/71111/226413/74137/240752/14645/22278/226720/11910/66208/18390/237253/26408/140742/11793/93759/14797/20186/270802/13115/13198/216443/72002/211389/74302/78926/22433/103988/67579/17168/216742/216749/73158/18618/20787/29869/11541/214384/544791/22059/56486/11889/18432/193034/192197/18604/19014/14459/56208/19064/217212/22412/17762/14599/74370/14527/18976/17977/18760/13665/217695/14281/66354/668303/11651/83428/12161/100124491/74386/11881/27220/26419/100504663/58809/66148/223255/105787/223453/21847/69146/18810/72027/18693/11911/11564/20788/116939/19013/66725/22337/54615/74374/20583/26413/12846/22042/14314/20655/110948/20519/20656/27263/635895/268933/328788/12575/18712/12411/57875/110147/224796/20807/72238/19106/16210/225326/107045/11555/15562/72124/14283/20469/76267/14102/329065/21416/11554/65969/64930/227731/14828/70789/18227/269275/76747/14526/16403/18024/20511/27103/171543/14827/67092/15376/269378/66734/14601/11486/17395/16500/18534/81004/208188/12457/56458/50706/229317/12038/20319/18211/14466/20501/22414/229722/77559/99586/54673/12042/170822/11364/52187/11828/17025/68441/12579/16476/73094/67013/108079/100102/230676/20525/12164/12163/54170/230738/230784/22417/56717/69719/22226/277854/19017/11657/20750/381667/22241/100705/63873/231659/12123/18439/209354/78894/69034/27368/381677/17766/17341/27273/27053/252875/320405/16846/21848/76507/109648/13666/74244/19016/14562/13498/101142/57436/16974/18752/232836/70394/232906/15377/11816/26362/22695/64383/15388/233046/84506/22282/17927/16828/11441/72759/101867/18704/53322/233833/26417/66422/14456/11556/13685/22427/22227/67378/17751/75687/319481/93739/67443/234852/75747/235036/12581/16835/235041/12501/64602/71999/102774/19659/75669/56032/76257/171530/12424/56295/30052/16784/70415/245670	286
GO:0070663	regulation of leukocyte proliferation	211/16638	227/23577	4.66748876556051e-17	8.28757082599227e-16	1.92577778954987e-16	22637/17974/227059/12487/12477/16147/16331/12043/16153/19264/381305/22164/240873/16963/14130/18106/27218/17221/237256/11846/12484/12142/74048/17319/50723/21423/16000/17311/114774/15978/83430/67245/16160/171285/16189/16163/16191/16362/16187/22416/57916/16859/237877/20555/20304/13866/22780/12775/20851/20850/20533/19084/217303/15223/20666/11622/20663/11847/12231/238555/193385/20963/17260/16195/14165/11534/71228/80795/20390/16854/18950/56532/321019/19354/72049/105855/83945/20440/12053/15205/13383/22042/12524/12519/208154/208650/12575/320484/54219/14961/14960/547431/11629/16988/15040/14991/94185/106759/21950/65960/20662/65113/16149/14419/14870/56708/78317/22287/12511/16952/60533/58205/14732/18761/16184/12151/57438/22034/12505/333883/23892/16176/16396/11486/20971/329559/21939/74614/12608/18019/16196/16183/60505/16159/229473/12479/11444/242122/19260/12977/57257/242202/17096/192656/21898/12578/26971/18782/230979/22163/20423/16193/12182/12494/170823/22788/70103/13856/17120/108723/21333/16846/93695/21336/15170/12504/93675/245126/21803/14256/12144/434215/27050/109594/19226/246779/12721/20737/16408/66824/16002/12520/14082/75863/170786/24099/384783/15930/12367/16161/16453/16168/320795/330817/234695/117149/12501/16173/11920/102657/213208/17973/81897/21813/17874/12387/12772/20371/74131/21947/13641	211
GO:0003015	heart process	190/16638	202/23577	4.68534777785578e-17	8.29459490880937e-16	1.92740997139968e-16	22218/17901/208727/12767/17248/381290/11539/21952/21956/19735/12290/11931/98660/19165/21808/14219/15214/76757/11793/23828/18821/14609/93759/216033/17246/15978/54140/29856/56089/11548/24052/20787/26397/57785/110809/12291/21393/21833/16480/17896/11421/192775/18750/26399/16518/14387/14226/238161/12652/20688/20191/109620/13614/17129/18708/238871/21834/12289/21924/14528/17888/140781/24053/14463/11549/20855/170762/74868/54615/67451/74006/13383/64082/13052/20655/246133/16509/20112/18091/14652/57440/20541/13819/13511/15200/140492/11555/83814/17131/110355/22340/20510/16452/19091/67795/11554/12296/12287/20265/22138/17868/11464/18429/11550/20648/20779/11486/17201/13616/16183/20193/14613/11928/12373/56543/242202/108058/109676/21338/18578/13615/230738/20544/12540/230899/56717/24111/433809/11603/109552/20346/16511/18127/22226/74318/23980/18125/17906/11938/18438/21333/12389/17295/12922/12154/12288/16493/16523/21954/13400/333654/232975/606496/80297/56188/20266/68667/13009/11441/17258/75547/57442/11535/12310/30926/21953/21823/16535/244431/54352/14681/11606/16521/235281/72821/399548/330953/22003/14775/17897/333433/20271/20264/30878/192176/66826/13405/66240/70008/22290	190
