ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030336	negative regulation of cell migration	209/16778	233/23577	5.09409418912696e-12	4.58391643021591e-11	1.06758820824761e-11	240725/12825/56363/13869/16011/52392/12043/76707/93672/14270/280287/11539/72674/338366/63953/17684/19272/18119/68371/110279/13202/17319/110532/114229/12798/13179/260315/237542/19279/117600/16971/67588/12512/16009/16189/216805/214384/20317/109934/18015/118453/18121/20848/15184/11818/217303/26941/192662/11852/16413/17286/21869/238328/14026/69237/193385/13488/78771/56838/66082/19270/71228/64652/105450/12166/380916/66214/13134/76108/223255/110168/19219/211770/14083/107831/57277/223650/18591/77044/11482/67451/12667/11450/11815/56637/14525/208177/19876/15116/19015/11596/13001/11629/20807/19274/13078/106952/22240/328949/52662/23789/107351/77125/19091/19211/16181/18128/353156/56177/13805/15139/69601/320271/269275/18024/19271/114715/21825/214968/18795/11602/15378/11486/228880/14173/18645/74012/56426/20319/11490/76893/11542/60599/53614/109331/16600/242608/21846/69216/19273/29876/22417/17965/18600/28010/79264/50791/20423/13492/20563/19017/19664/56792/55985/21814/23790/21388/56715/18787/243362/19242/109880/13835/15404/56753/12154/259302/20315/11857/20901/56306/319430/21803/70300/20130/20927/11819/11595/54608/269951/22411/20300/11601/20377/211323/50768/12317/20312/14766/234593/73608/13479/74144/21838/13489/23938/22003/15587/13138/11848/104831/76499/13051/12774/70415/72065/140571/171207/170942	209
GO:1903364	positive regulation of cellular protein catabolic process	120/16778	126/23577	5.4499002931734e-12	4.89670258269164e-11	1.14043569863489e-11	381338/22218/56812/26374/19165/21929/268291/108705/20610/216157/52551/237500/17246/16971/22433/14694/71240/170930/104318/217410/108089/59036/19164/110616/11651/218215/56085/72293/71816/20620/12759/19229/13132/30945/75841/211770/14083/27373/66725/106042/70620/56637/246133/22350/56424/12005/67267/224727/56468/67664/56515/56736/93687/17131/77125/19211/69601/77006/228775/108687/81018/20878/72607/71492/50754/14466/13645/329795/269523/100102/12795/75234/11983/13542/70797/53312/242960/68098/231600/100494/75788/192193/74244/22225/66245/68077/64383/84506/76375/13032/18817/233900/12520/244421/19358/65114/64209/68718/12398/330863/244667/16835/71732/19684/71999/23806/56469/14629/23807/54638/19733/74365/14265/27061/72345/17698/270627/53380/54609/74264	120
GO:0050900	leukocyte migration	267/16778	305/23577	5.48668157155262e-12	4.92233718133578e-11	1.14640596350605e-11	16177/64095/11539/22164/240873/20339/20343/20344/16963/14131/14127/27218/338366/12490/70208/12484/110279/13202/17319/16414/28240/11634/17123/19152/50701/17311/114774/15978/83430/246177/20868/16189/22059/380705/12261/216892/109934/16859/20296/20306/20290/118453/20304/20308/20305/20302/20303/13861/57765/12775/20851/11754/16399/16416/18613/18750/217303/445007/15223/11491/30955/14762/18654/12652/12061/17101/193385/13614/20963/26564/57266/21828/14063/238871/16398/109700/56838/22418/80795/16854/17387/56532/19229/380916/21943/110168/321019/19219/66629/19354/18591/266632/105722/16421/105855/11815/14525/71223/13052/11820/12458/18815/14289/14294/26416/106512/11629/21926/22339/50930/22324/14158/19877/16149/56069/22340/14537/16952/76088/77125/12642/18089/107338/227541/14462/14347/13166/15139/16403/16401/19271/21825/16175/16176/18795/16803/11486/17395/277360/13616/13123/70839/16159/24088/66166/20201/20202/13601/19260/11542/12977/57257/13609/22329/13722/68279/19218/17096/14595/20301/12913/18578/11876/13615/12986/19204/12802/12540/17965/18600/230979/21936/22388/12182/20563/16590/56792/20310/17329/15945/55985/20750/14747/20345/63873/170756/56715/66711/56221/22788/18787/19353/14254/16846/27205/54324/71660/15404/21336/11519/319655/67767/171095/15465/20315/16172/12267/19277/13860/378425/68992/319430/12273/68891/20085/232983/21803/233079/22121/68667/16170/20947/12721/26417/101502/66824/16409/11501/14082/20300/14456/102103/22341/17925/84094/13617/12317/257632/20299/20312/20295/75458/26887/85305/16412/71785/15894/83964/117149/21838/14385/12145/270152/13143/11487/11848/104099/17874/13051/12768/12770/12771/12772/17524/17698/12766/14205	267
GO:0060828	regulation of canonical Wnt signaling pathway	172/16778	188/23577	5.90786607297498e-12	5.29224159029561e-11	1.2325562219578e-11	20671/211383/14367/319998/12316/329278/110648/16798/68031/15182/56484/83675/23805/13144/14797/21886/213326/14160/13198/14632/84035/407821/17847/27041/22416/67020/13543/217011/380718/18121/12842/450219/21833/74499/12006/77583/104318/66042/59036/19164/14634/20677/26564/72293/72114/17948/17940/16392/14165/22418/67772/50523/14180/72125/20680/219158/64929/13132/18163/56274/70790/14368/68588/239405/20665/27373/66725/106042/22410/22408/56612/20583/12005/18091/26416/18999/68010/67974/12558/11789/13653/328949/16973/66072/13380/74493/54612/226154/12234/21416/67122/18128/107746/69601/20378/12388/228357/107515/241639/20779/58231/72043/20674/14173/269424/56458/20439/20319/229473/22414/16842/56811/18033/68151/100201/140577/16348/70122/66743/192199/433759/22417/70433/71890/260305/13542/18647/20423/14184/19664/14371/13395/12389/22413/22421/22419/16974/19277/232560/629378/70300/68667/233328/17292/22411/50781/11865/64297/14183/77938/102334/20377/353310/21951/65114/93960/74256/12550/22601/23988/330938/76365/235542/74025/207181/29806/13205/11798/14734/13726/72345/13607	172
GO:0035303	regulation of dephosphorylation	142/16778	152/23577	5.96330396549094e-12	5.33389377183192e-11	1.24225696116911e-11	69312/227059/67949/11539/226591/226744/21808/67769/226849/13853/215821/77976/22027/17931/114774/15978/78887/56193/19052/16187/26936/70419/192652/19062/22627/338367/11640/217124/80280/19049/217303/14226/19878/238161/210762/217695/74521/20354/17260/13003/69085/76469/16398/109700/18753/56532/108912/74213/223254/207393/71474/207785/105855/170644/223989/66849/54720/268930/72462/21926/76497/15516/21770/19877/269016/72930/18596/170826/70799/52036/16452/67121/56876/241289/64930/110854/320482/77771/12953/213788/114715/76464/56398/12156/14225/228852/54401/228866/241919/229512/14466/56205/114249/338355/100336/68943/50791/15194/433899/100503670/71782/74585/243274/231760/69871/243312/232341/50540/243819/434130/68188/232947/21803/15451/19777/101568/22116/17872/381983/67973/29875/83671/23859/20597/20947/70261/70233/69697/16150/67384/66959/50768/72281/13716/382030/23988/13489/17127/59046/19733/18518/53310	142
GO:0021953	central nervous system neuron differentiation	195/16778	216/23577	6.03164728434825e-12	5.38694726024277e-11	1.25461305000626e-11	212712/18187/17756/13869/13838/18505/227331/14472/14633/21367/12227/16872/110648/19130/94222/21907/110532/18293/22272/22416/22187/83431/18472/16869/22412/22415/18750/170758/104318/238057/15228/21869/18080/19164/192119/58208/14634/16323/30946/20677/21418/15904/13488/20745/18212/67269/19206/723967/18420/110596/16392/54713/22418/105689/18996/723905/14083/58234/22408/72393/209448/13544/13845/15205/268882/19876/268902/67102/12005/18189/13176/664805/20689/20589/14682/240590/13380/19211/16814/14179/16825/24069/332397/16871/16917/16874/24136/18227/21375/94229/13390/13392/15430/18508/329559/21420/59058/20674/13175/76089/20319/70762/387133/11444/11924/16842/16911/16875/19218/18028/21349/230676/13844/18509/70433/269610/15208/12568/231044/20423/15285/67661/20563/18935/14843/77630/18096/22241/116810/16873/20239/654470/22255/19353/14842/13395/22413/16846/319757/243743/15394/14028/14804/13796/14461/22421/11941/74244/19305/387159/723944/14790/22158/20678/232906/80297/233033/20266/107503/13172/723968/244152/233552/11859/14183/14912/76484/57754/20664/26889/20377/14182/210801/12286/18032/12404/58198/12552/244667/18186/110350/57246/13489/104360/235402/235439/19883/270190/20187/13813/12387/15452/18846/11878/11977	195
GO:0070482	response to oxygen levels	238/16778	269/23577	6.11764971733572e-12	5.45559016646112e-11	1.27059989408908e-11	69668/387219/12043/226413/11539/11931/22278/54418/21808/16526/12490/17684/12484/74747/216021/93759/15468/22027/17846/67579/723824/387164/16187/268420/11670/22059/20528/751537/18806/387150/195040/18126/18015/723853/387140/387160/723893/19155/12921/18453/11491/22160/15251/12192/110893/171210/18654/21809/11651/20191/20677/13614/387247/100124491/56085/21752/12325/18792/16531/11727/16475/387134/387174/12177/18095/66214/723905/17869/387226/387228/18693/328572/387245/19013/110213/246154/15369/268860/70186/11964/387173/12013/68655/20656/22084/67563/19015/12411/12954/11596/22339/20541/18754/13819/14465/13653/11555/17128/52538/19309/22340/22359/19211/14102/723826/319594/64707/66774/18128/64930/13805/56017/18227/13482/228026/228139/12359/12156/99237/735275/11486/19223/723954/11438/67749/56458/723949/100124470/11444/11863/66568/108058/69219/11828/66290/735282/723895/12795/723836/18386/20544/230857/15441/68943/56717/723848/14688/14284/21335/231207/12494/20657/19664/100124451/16542/231602/21871/14004/27368/13856/14254/12389/16508/723930/11826/68169/14080/735267/16438/18430/22346/74244/110157/319801/14812/16439/68077/53417/112406/64383/20190/101543/387168/17927/11441/12877/11864/18479/22229/22228/18751/791073/12176/11501/723874/21823/18791/13685/22341/15368/13617/17390/78688/11972/18021/12398/112405/12362/11797/387194/12282/13489/16173/66925/12955/11920/64602/18854/17127/26395/19883/387249/71472/235623/56295/29806/20937/13058/72018/723828/17257/54411/236900/108155/18655/237038/11656/14205	238
GO:0048015	phosphatidylinositol-mediated signaling	131/16778	139/23577	6.25961676594398e-12	5.56555493675436e-11	1.29621054687365e-11	109294/12487/13869/20720/241134/16367/240752/17926/20344/21808/16510/14360/107449/93759/16000/13179/216439/13867/216505/22433/13649/20185/193003/320207/104709/18806/12261/12957/18015/20304/13866/12985/19401/26941/30955/22160/12192/12499/68054/11651/238555/13614/20354/18212/14063/14062/18708/18095/15558/18162/11600/14083/18591/109270/268857/224020/15163/104015/22350/22084/65962/19015/19732/28106/14309/225326/18596/16452/83490/14462/64436/14299/227753/69601/72446/12359/19419/17005/228852/72699/18706/269437/54635/73182/23897/107650/11542/12319/16600/19204/14191/18707/15234/19699/18595/16542/69940/19249/17969/22788/243300/18590/14254/93735/16846/70527/15170/18705/68077/64383/23900/22215/16001/14389/18704/101490/101476/17833/16334/244281/211323/18709/11606/71785/12402/16173/68861/74769/235611/72179/108155	131
GO:1905475	regulation of protein localization to membrane	131/16778	139/23577	6.25961676594398e-12	5.56555493675436e-11	1.29621054687365e-11	18777/76709/69660/22349/98496/269109/74117/72585/53330/226744/226791/226849/53331/14360/94221/11735/15978/16971/12323/56089/13649/17846/20742/14694/18412/22416/55943/57785/216856/19062/17913/12569/20296/67300/217124/16400/13866/16413/23795/207304/11845/53612/18222/11651/56320/72293/18708/12325/72993/13829/13132/58234/11773/74488/13383/545156/16509/22350/18607/83433/68617/106522/104215/56724/18189/16573/12558/12322/58801/17919/20908/20411/74998/227753/13830/228357/12995/12048/228880/16500/18759/59020/108058/54673/18198/56374/15444/100017/13844/13836/230972/67830/12568/13483/231637/14371/66437/19242/22320/74741/170770/21803/11652/56330/16514/23991/67943/80982/233489/18479/56212/20909/16409/16334/233977/18709/116733/117148/16412/12988/53869/330962/17918/102502/93730/53328/14567/11835/108155/279561/20955	131
GO:0050679	positive regulation of epithelial cell proliferation	162/16778	176/23577	6.46550439963067e-12	5.74005941193401e-11	1.33685241345747e-11	14048/68833/12633/14369/12168/13869/16147/19275/13345/16153/75605/14645/19130/226841/387201/13982/21929/11846/18119/216021/93759/50721/16000/15364/216439/22433/13649/68585/14257/16568/22416/18015/20296/20304/18121/20913/18103/18102/19014/13866/20850/14824/16416/18750/74370/20666/22160/18760/18654/11651/19109/68750/12161/14451/18570/21828/66549/14165/22418/12166/12159/11727/21816/14180/13655/78757/20356/107587/15117/17869/223650/18591/11482/15370/21380/22061/13052/22339/76905/28106/240185/14164/69745/22340/18504/21416/67122/18128/353156/12156/15901/228852/67996/99296/13123/208188/14173/404710/13601/14066/207920/14595/18124/16476/30923/12540/56717/20423/16193/14184/16542/71920/56221/13396/13395/114142/12390/12389/22413/319757/19242/19694/19692/21336/21802/22421/108655/22346/20315/12444/68992/319430/12273/101540/21803/15451/12173/14183/56213/15461/12443/20377/353310/22341/97165/257632/77411/12560/12554/13057/270152/23938/12160/76365/20271/67561/12387/12771/140571/11835/11977/14205	162
GO:0048284	organelle fusion	157/16778	170/23577	6.57653165184404e-12	5.82995361588433e-11	1.3577886572979e-11	70675/54610/73122/20980/18783/58244/29809/53330/27218/329324/74732/53331/216238/20979/66687/74694/103724/56418/76795/67826/194908/55943/22318/11736/97761/13447/53334/19376/217201/56494/207592/217517/94090/238266/53612/218035/72293/319508/210789/105835/223754/54526/74006/209018/74143/317717/68159/83672/224630/12018/381085/72238/16573/20983/69597/108995/171180/56389/54525/20908/16952/546726/209478/53611/98910/70296/108958/20910/227800/80976/228545/269338/20619/214585/18457/80743/20614/241727/228960/67414/229521/20615/20333/54524/14679/57257/271981/215708/76959/66592/381605/67727/67013/100226/269589/68350/170731/22319/100855/57915/56041/14020/52850/100756/19894/13852/20907/66437/209086/12068/12390/66075/66700/53620/22320/26903/19349/78287/22317/74741/53420/14809/11652/245886/20981/233204/12028/83671/78610/60510/110058/12721/68449/56216/20909/12176/55925/213027/19332/66790/234072/19339/17274/71310/116733/114896/71732/270160/74286/12306/67016/12046/215474/209815/27359/245638/20955	157
GO:0032091	negative regulation of protein binding	93/16778	95/23577	6.65510128306252e-12	5.89085077963665e-11	1.37197152797791e-11	69028/56812/64143/226352/16153/19165/14797/21665/20877/216869/83560/18121/70834/278507/11421/217356/16413/59036/13665/69237/15216/193385/94245/15387/16392/26419/73181/18095/13132/17869/27373/18591/19013/66725/110213/75826/11450/66849/56637/56424/320209/19877/11555/13380/15958/72832/67839/99412/16401/12716/12010/15901/228788/20568/11538/20878/64138/11490/16842/170822/12578/100102/19268/16765/99982/56273/67087/57320/13542/13667/16976/12933/54723/209354/12389/17295/52163/20174/12028/244058/26417/75687/22761/244667/23988/59035/20660/22038/22437/18715/385354/17257/237107	93
GO:0032412	regulation of ion transmembrane transporter activity	199/16778	221/23577	6.75018043638561e-12	5.96615947903357e-11	1.38951082667119e-11	22218/64095/11931/240899/70729/98660/72978/18390/215748/432442/94221/18821/15275/11735/100503659/268345/19052/193003/57785/22318/11932/216856/13385/50932/22627/11418/12295/15114/12921/54377/140723/18750/26941/14428/14226/238161/15512/20191/11472/19766/75607/26385/56085/69635/93692/17260/19418/26556/12919/238871/15165/105675/83997/12289/12159/140743/19229/14169/16539/11838/12300/53357/60597/58234/223864/12297/72555/75785/14167/13383/12856/13490/246133/16509/11596/57440/18189/16573/11555/83814/246317/14419/12794/12631/66395/19091/19211/14873/11554/12296/13830/12298/53416/241528/56398/18795/14225/18803/59091/16538/17395/241794/18216/11438/18389/12918/192167/20193/13040/12373/229709/68312/108058/109676/65973/14579/545622/18578/100102/15444/19204/20544/74777/13844/242735/230899/433809/11603/109552/18671/12293/19699/22629/15194/19017/116873/57816/14467/13856/12389/12638/108017/16485/381812/81904/81905/18301/57780/56188/17178/20266/243961/16514/20927/16502/108071/57442/20866/54376/269994/71345/13491/16535/16150/12286/74513/56437/66894/234779/57340/22068/244701/13430/56379/235281/72821/399548/59095/11936/15561/13489/66402/69106/17918/14697/19417/11933/81897/20840/333433/108737/54652/19733/14199/14265/13405/245537/11977/279561	199
GO:0016485	protein processing	190/16778	210/23577	6.79397649693184e-12	5.99598576637505e-11	1.39645733041888e-11	16178/12370/21958/16147/20720/76867/13136/69169/13034/21367/19702/12628/59287/19165/11545/12334/96935/17221/12946/64058/71767/19073/14598/18551/432478/71137/56307/114774/70574/17246/103724/11568/76884/216725/12261/18816/12874/246104/18673/11818/11799/93757/19164/19141/67475/14634/58992/14451/13024/19206/13039/72293/12380/18548/17948/17940/18792/17387/21821/70478/56373/211286/12274/75841/17869/17886/321003/66725/13363/21959/107522/30060/50528/20112/214951/12018/18132/12266/268973/225326/66286/320924/69597/19671/12333/18552/14297/67759/93721/12369/27377/66865/227753/12388/12258/241576/333883/12509/66541/20394/21825/69065/215095/18549/20779/245866/64138/329581/99571/14161/110135/13040/226548/69585/14066/19142/13809/18749/65973/192656/17389/66592/67013/100102/74754/56374/230709/230726/16330/230857/73078/20423/67661/242939/330119/75387/18439/18787/12366/67855/56505/232345/19227/243853/66340/15451/68947/70300/75736/18553/18550/56529/66624/277939/67003/12752/66824/14082/18791/109821/16621/12367/76687/12876/18747/65114/66887/78688/12550/20340/114896/12362/12364/110350/11797/11796/18554/208117/68318/11487/13036/22273/21922/30052/70495/11798/14265/55988/18655/76219	190
GO:0006665	sphingolipid metabolic process	113/16778	118/23577	7.20968401777563e-12	6.34409658555301e-11	1.47753188999594e-11	227102/433323/23956/241159/20452/70750/26878/57370/619326/13244/17761/20598/56442/57319/19156/20397/14421/66844/53897/14667/18618/23801/11686/216892/18436/66612/20698/20445/238011/104725/81535/20773/14420/70059/320910/214579/54326/268656/218442/68018/15212/74559/19012/67630/18753/100503915/53357/17939/239559/223753/71949/77626/108105/70757/54218/18010/12916/20451/54447/208449/12686/241230/30963/14347/12613/50935/26877/241447/228094/228677/66183/14466/76893/22239/170439/74442/16007/26938/20447/22234/230379/66775/54325/215493/230779/100340/76943/16590/18439/69923/20388/74244/20449/12028/56632/545975/20450/66190/50877/20597/12752/68952/67260/26889/192654/58994/68865/15211/76524/57874/68801/83603/11605	113
