ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043434	response to peptide hormone	224/13414	281/23577	4.36258635352154e-16	1.35456780167264e-14	4.59831757223946e-15	18387/68421/20846/17700/12912/16367/98496/50880/23830/16324/98415/72674/13924/24014/12301/22278/23797/11545/20393/18605/93759/13654/12952/16000/20186/216233/237542/216443/22433/103988/14783/16362/20787/94092/83431/22318/18806/19062/17913/237858/72508/20913/18604/18053/192157/20851/20850/20848/12921/14599/18750/14784/11298/12702/108100/14527/19325/14245/79221/12192/20384/22095/68054/16625/20715/20717/20716/11651/11472/14756/11607/18708/72993/18753/210789/50933/14600/105787/14083/66445/15499/207495/19013/11512/15370/20683/12703/224045/74143/56637/80978/18607/22084/20383/52020/12445/18519/14158/106572/94224/104215/16867/11789/13653/12322/17202/19255/19653/19697/107351/16452/19211/19662/20411/14732/240675/18761/64930/56017/338346/18227/50915/12953/20402/67092/16176/19262/18795/320706/20779/19246/18534/56436/12349/11608/208188/18805/18759/67749/56458/18770/20416/229709/20661/20912/18033/51788/19892/14590/68922/18124/230163/329877/230514/100102/18710/108067/19268/230784/230796/11610/56717/70556/18762/67389/69719/231207/21814/63873/19303/18125/19247/11938/22628/23921/381677/16369/16591/27273/12390/16846/109880/14602/19016/232339/74741/11652/233080/20430/16001/12877/18479/16332/18576/53322/18751/11937/434246/19267/16002/16334/16337/57264/384783/13685/18709/26457/17274/12927/11606/75747/16173/235344/12988/18746/17918/83946/12700/171429/20588/235623/77781/18799/12387	224
GO:0030902	hindbrain development	137/13414	158/23577	4.38202456793194e-16	1.35456780167264e-14	4.59831757223946e-15	20353/66620/12570/20720/14472/12043/14633/13798/171469/11352/110648/14130/30928/19130/18845/52906/13654/216049/18541/71137/16000/14632/18293/18423/77579/22059/15567/20370/12569/21410/18121/15410/15407/192157/18013/15114/27419/17300/67269/14451/218756/18424/93688/18996/73692/105782/93686/12805/22408/72393/15205/56088/13388/12411/19280/18189/67199/664805/20743/16825/332397/19213/11350/16917/14828/21375/18012/17242/18508/11990/15376/16658/12162/14173/55994/13645/99683/16842/68151/73750/18028/13131/69539/68703/15207/13799/20423/18935/14843/22241/56747/16873/19247/20239/30841/114142/319757/14056/14804/12386/14461/22421/22026/11941/74244/16974/12273/76889/233033/107503/16001/14366/11859/233878/76484/57754/50768/17125/12286/18032/12404/244585/234734/14712/16412/20586/12501/330938/75717/235439/19883/19378/12160/19823/12387/22284/192176	137
GO:0032868	response to insulin	168/13414	201/23577	4.66826417227991e-16	1.43561154906299e-14	4.87343476259715e-15	18387/68421/20846/17700/16367/98496/50880/23830/16324/98415/72674/13924/24014/22278/23797/11545/20393/18605/93759/13654/12952/20186/216233/237542/216443/22433/103988/14783/20787/83431/22318/19062/17913/237858/72508/20913/18604/18053/192157/14599/18750/14784/11298/12702/108100/19325/14245/79221/12192/20384/68054/11651/14756/18708/72993/18753/210789/50933/105787/207495/19013/20683/12703/74143/56637/18607/22084/20383/12445/18519/14158/106572/104215/11789/13653/17202/19255/19653/19697/107351/19211/19662/20411/14732/240675/18761/64930/56017/338346/50915/12953/20402/16176/19262/18795/320706/20779/19246/18534/208188/18759/56458/18770/20416/20661/20912/51788/19892/14590/68922/329877/100102/18710/19268/230784/230796/56717/70556/18762/67389/69719/231207/63873/19247/22628/23921/381677/16369/16591/27273/12390/16846/14602/19016/232339/74741/11652/233080/20430/16001/12877/18479/16332/18576/53322/18751/434246/19267/16002/16334/16337/57264/384783/13685/18709/26457/17274/12927/11606/75747/235344/18746/17918/83946/12700/20588/235623/77781	168
GO:0097485	neuron projection guidance	163/13414	194/23577	4.69647509298018e-16	1.43688053357537e-14	4.87774255270924e-15	12168/18187/93691/13838/14472/14633/12767/21367/269116/16872/110648/93840/13800/21808/18845/16773/107449/13654/11735/13637/16572/53625/20564/23964/22416/18208/77579/12569/18121/18053/13866/18612/22415/238057/75847/14009/319504/15228/21869/399558/76260/58208/14026/14634/107448/14451/19206/15229/16392/54713/22418/107751/18424/12934/22772/20356/14042/22422/26565/13845/20357/117606/11658/68193/19876/268902/11820/13508/22339/13640/19274/225020/16573/18998/20358/13176/17128/56839/14179/226251/22326/14462/16871/16870/16574/21375/108699/18508/12064/71436/12162/12561/18211/387133/13636/13638/13639/20360/11924/22253/12167/170822/13841/18124/18028/11876/12399/13844/13842/21941/70433/13542/11603/19699/231044/20423/15285/65254/12933/20563/11787/13839/19353/18261/231876/13395/319757/243743/11921/20355/18844/108655/12661/269784/20315/723944/18205/19277/22323/269878/723968/11785/26757/244237/79202/13642/210801/18997/22152/235180/19649/58235/104360/18007/270190/20187/20350/13138/16779/107934/16728/18846/11878	163
GO:0051348	negative regulation of transferase activity	217/13414	271/23577	4.90489959082836e-16	1.49299137545316e-14	5.06822062983554e-15	109294/21749/17700/240754/19264/19735/51810/69726/19165/63953/226849/67141/21929/18768/93759/216028/11540/110532/59090/17873/69754/327799/216233/13179/67603/73914/216505/18016/114716/18148/79566/237782/23939/214384/22059/103844/237847/19062/18015/320472/12643/80280/192157/56013/19049/72349/192231/71059/17762/18750/19084/217303/67763/12702/208092/16413/20115/19164/399558/22375/70369/11651/19720/94245/23882/13488/51791/26914/15357/319476/18753/24056/12159/16475/50523/72400/19645/24064/100037258/97998/211770/51812/58200/12703/68606/65079/13682/74488/100502698/56637/208650/18546/75296/18607/22084/19252/106504/12575/18519/64144/68767/11789/24066/19255/17131/54607/16973/17283/396184/19211/15242/54612/11350/69601/269295/19271/19099/241568/15259/114715/56398/16176/71436/15376/66971/20779/18769/52840/277360/19246/12162/20459/229007/18767/11770/24063/73251/20319/14466/56417/19260/17096/230126/12578/242608/12580/70012/67025/13844/66259/74155/57320/22062/13542/108099/16193/231125/22223/231296/231474/100503670/23790/100535/14467/16885/15507/66801/19085/101185/192198/56150/13197/74342/243499/19016/211187/232341/15170/319801/16974/70686/12576/232431/80794/101809/272381/22088/19259/16001/11819/16332/20597/18817/78388/66824/18218/384783/26889/20377/66959/319520/12367/320795/244550/66917/72828/20660/21838/12402/12988/18854/208084/235584/12700/19087/19733/75590	217
GO:0033673	negative regulation of kinase activity	194/13414	238/23577	5.33250525471852e-16	1.61490996698734e-14	5.48209463536117e-15	109294/17700/240754/19264/19735/51810/69726/19165/63953/226849/21929/18768/93759/216028/11540/110532/59090/17873/69754/216233/13179/67603/73914/216505/18016/114716/18148/79566/237782/23939/214384/103844/237847/19062/18015/320472/12643/80280/192157/56013/19049/72349/192231/71059/17762/18750/19084/217303/67763/12702/208092/16413/19164/399558/22375/11651/19720/94245/23882/13488/51791/26914/15357/319476/18753/24056/12159/16475/50523/19645/24064/100037258/97998/211770/58200/12703/68606/65079/74488/100502698/56637/208650/18546/75296/18607/22084/19252/106504/12575/18519/64144/68767/11789/24066/19255/54607/16973/17283/396184/19211/15242/54612/11350/69601/269295/19271/19099/241568/15259/114715/56398/16176/71436/15376/66971/18769/52840/277360/19246/12162/20459/229007/18767/11770/24063/20319/14466/56417/19260/17096/230126/12578/242608/12580/70012/13844/66259/74155/57320/22062/13542/108099/16193/231125/22223/231296/231474/23790/15507/66801/19085/192198/13197/74342/243499/211187/232341/15170/319801/16974/70686/12576/232431/80794/101809/272381/22088/19259/16001/11819/16332/20597/18817/78388/66824/18218/384783/20377/66959/319520/12367/320795/244550/66917/72828/20660/21838/12402/12988/235584/12700/19087/19733/75590	194
GO:0006874	cellular calcium ion homeostasis	317/13414	419/23577	5.37339426747584e-16	1.61907425251317e-14	5.49623103169777e-15	277328/71877/433294/227326/171382/64095/51800/12043/71111/280287/381290/19264/11352/14103/11931/16963/68944/12372/98660/19165/21808/22782/13982/14816/14360/140741/11793/14806/18821/14609/215999/216001/22295/28240/21390/14676/110312/67972/114774/54140/13198/103988/20856/11548/16163/11749/216749/68460/13385/193034/22627/20296/20290/20304/20302/12291/93670/15114/12777/57265/12921/16416/18750/14813/14428/56745/217369/30955/18760/14762/238161/238276/110893/19164/14744/238384/12062/12061/20191/11607/13614/76137/13488/14063/14062/14064/238871/16195/56838/80795/50527/12159/68514/19229/11549/67168/15558/110168/22045/239530/19293/72844/53357/239556/69029/22337/12297/110213/54615/14811/268878/224079/224088/224129/12374/13490/11820/12458/14289/14294/18607/18763/16440/14652/74011/66972/68027/20541/240174/18754/16867/11516/225192/574402/13367/225600/69597/14427/16452/19091/240660/76055/11350/12298/16410/20192/67809/12335/317750/16176/18429/11998/11550/94249/14225/14601/21817/18803/59091/21939/56491/13616/99296/18216/18389/11608/22065/16183/14173/22066/18441/18167/329693/64051/12373/18049/68312/17306/13609/108058/109676/66815/229877/65086/17096/320790/65973/14745/76376/13615/16818/230777/14748/74772/65945/24111/14688/109552/12293/56384/15194/22393/12494/116873/231252/18595/16542/21982/15945/55985/18587/63873/74585/18125/170756/11938/18439/14886/66437/18261/14738/21333/64177/194352/11517/20617/21336/14461/16438/18430/11941/12288/12267/15170/16493/16974/14812/16439/110891/12273/170770/381853/319197/56746/20190/72244/68667/12028/14814/13009/11441/17364/68039/80982/18442/504186/20866/12426/320360/20947/19226/12310/53322/18751/11937/12752/12721/12176/233979/94178/270028/11979/170759/16453/14065/13617/234515/12286/64209/78688/58994/12308/234779/57340/13057/11606/244667/16412/22068/244701/13857/319239/72828/21838/14385/13489/75717/56506/18854/17127/214111/17918/387285/108837/22063/74769/235574/19228/18799/23832/12768/12774/19733/320707/13405/12766/78826	317
GO:0030217	T cell differentiation	205/13414	254/23577	6.37135180177935e-16	1.9101248668048e-14	6.48425330157285e-15	22637/107527/16182/14369/12487/12477/14367/16147/75570/12043/20668/19264/11352/381305/240873/30925/320404/63953/15284/17221/17863/22361/210757/11793/12142/20869/21423/11776/15978/20852/83430/67596/56218/22433/22778/14025/94176/16160/16428/21414/16189/16362/216799/20185/104709/22059/50932/15218/16859/57765/13866/19401/12775/20851/20850/20848/15223/107817/58240/11491/58185/20663/268564/12192/53314/192119/58208/15519/16450/14634/238555/20677/16364/12522/23882/20963/432763/108138/11774/19056/328365/12159/13655/110168/321019/19219/16197/14000/22408/12703/12053/12458/18771/14998/14960/12393/20807/20230/21950/22324/20662/12193/21417/11789/13653/269023/16149/19255/17131/16952/14102/18089/14462/16184/12151/67122/14347/64930/11350/20687/12505/19419/12010/16176/18503/16658/11486/277360/56436/16196/16183/16159/229473/12479/20351/22724/19885/19260/16842/320790/192656/107568/230126/30936/21949/15977/12578/16847/639781/16818/22417/18782/56717/19934/18762/12571/20423/16193/74734/22165/16590/14357/16848/108723/14255/16846/109880/12525/232174/108655/211651/56457/12051/243910/68137/12144/723840/16190/246779/20737/11501/244234/14082/319583/16453/16168/74256/234695/18021/14087/12500/12501/14012/235320/16173/214812/19883/11848/21813/13813/12387/12769/12772/74131/12169	205
GO:1990778	protein localization to cell periphery	214/13414	267/23577	6.409998560062e-16	1.91210257046649e-14	6.49096696292594e-15	18777/98741/74591/69660/22349/98496/51801/269109/74117/72585/226422/269116/53330/66352/11931/226744/226791/226849/17761/53331/13822/11735/12215/18483/108030/15978/16971/12323/13649/17846/20742/14694/192786/22416/67826/216831/55943/57785/22318/67020/19062/237858/67300/217124/16400/78473/217143/16480/58222/26941/217371/19325/668212/19878/23795/207304/11845/56217/18222/238331/76260/104718/93835/11651/217893/11472/16553/19206/218503/18708/12325/83997/72993/52588/105504/76108/13132/23880/66629/76740/105782/11512/12297/16668/13731/26425/67451/66053/11773/74488/13383/545156/56297/22350/18607/328778/22084/23969/22157/106572/68767/67268/57440/106522/104215/225049/18189/16573/19877/12558/12322/17919/107975/20908/20411/319740/71146/74998/71648/12296/241263/72080/20910/56461/20614/12995/12048/16500/16776/665113/18759/18441/76089/20194/18720/59020/76123/108058/109676/56224/329877/56374/20280/269587/100017/13844/22417/13836/16561/22319/67830/18762/14677/84652/13483/18196/19092/231580/57816/56430/80291/75695/19353/232670/53620/22320/21937/22158/16974/74741/50918/259300/80297/11652/72287/22342/56734/16514/108797/233489/83671/101706/56212/22141/12752/56460/16334/233977/14456/16150/11733/67384/18709/17274/67378/234678/116733/69047/16412/235281/12988/53869/235442/12306/17918/102502/11933/76499/54214/12361/53328/14168/192176/11835	214
GO:0030010	establishment of cell polarity	113/13414	126/23577	6.45452282583753e-16	1.91580513328093e-14	6.5035359606763e-15	211673/14048/17756/76707/93840/76816/269152/226778/338362/14609/20869/215449/216560/94176/70385/83431/18472/360013/192197/12775/26941/217335/15223/19157/19325/11845/56217/17169/193385/17755/14165/22418/19229/24064/78757/66629/105782/17886/78885/15205/56637/18763/22084/71461/224912/16772/19877/17826/13728/76088/107351/240641/107338/71653/74998/209630/14462/72080/227753/18508/241639/21407/15213/18759/24063/16905/16800/76123/17451/17279/214444/67299/15208/18762/79264/20423/12615/15194/52822/14086/19159/20336/13191/232174/22421/243548/232288/381979/232944/74206/16001/18479/101706/22390/233752/66165/75770/244329/23954/17925/12562/15227/93742/75723/83964/235180/26951/270163/270190/11848/17758/14168/94190	113
GO:0010810	regulation of cell-substrate adhesion	157/13414	186/23577	6.85753692603028e-16	2.02534976736122e-14	6.87540440108508e-15	14369/14268/76709/12043/76707/17926/22288/110829/94214/17877/319922/216560/11687/50932/18015/192197/12842/16400/16416/70450/170758/16413/23795/64075/110616/56349/18073/68732/68750/14538/18081/407800/56320/20745/218397/13612/18708/56838/18792/17387/19229/68813/380924/13132/268780/18606/15117/14083/19354/16852/110253/14114/22408/16402/13731/68606/20440/12053/11815/30060/140474/56637/67896/208177/320712/13837/672682/12305/22339/13640/74199/18754/19877/225631/17283/18552/107351/16452/19211/16825/20874/20163/30963/18128/64930/11350/16403/19271/56348/14260/21825/241639/20779/20971/277360/50706/18167/20194/12977/211556/114249/16007/230379/12578/11426/107581/22417/108911/14726/230959/18762/12571/12182/16542/20750/23790/140709/18787/19353/19283/19242/109880/15404/68169/14115/50918/60595/29875/14366/330662/20300/54126/11601/83436/50768/22341/12317/12927/12554/15227/244667/16412/13430/21838/11806/76509/17127/74769/13138/11848/21667/76499/12361/16728/192176/13405/14758	157
GO:0045216	cell-cell junction organization	162/13414	193/23577	6.97673628491172e-16	2.05040436826519e-14	6.96045663063011e-15	14367/227289/12043/76707/269116/17926/17528/21808/64058/19272/14609/110829/19152/20186/18016/216560/17913/192197/353155/16480/53321/11421/18750/217335/108903/19878/16413/195733/18755/56217/109711/18222/21809/11472/109620/14063/14062/18260/218518/16398/22330/71228/218952/17387/16475/19229/252973/18606/211401/14083/56233/20583/67451/68606/12741/12737/11815/13383/77446/208177/13837/13052/17356/54419/56863/18607/22339/20807/224912/13640/75739/19877/13511/12385/83814/17131/19211/20411/16825/20874/64930/11350/227937/241431/16410/19271/14260/20779/15378/20971/20613/58220/18759/20194/70737/18720/14613/15257/11853/22239/109333/21812/73750/230661/242653/11426/107581/22417/12540/108911/260305/11518/22388/16542/23790/63873/19303/12739/231830/14086/19353/12527/19277/71323/68891/18223/60595/20927/29875/434204/22411/233765/381921/56460/13043/69697/54126/16150/353310/50768/18747/16582/12562/73608/11606/14712/93742/16412/58235/21838/12988/17127/235442/11848/104831/18571/76499/12387/192176/110380/70008/14758	162
GO:0032956	regulation of actin cytoskeleton organization	233/13414	295/23577	8.4291291165242e-16	2.46510707397958e-14	8.36823757491877e-15	211673/29819/78321/17974/56363/329165/76709/22349/18484/76707/74117/93689/17926/93840/54418/21808/19130/14219/73910/15182/74392/28240/114229/16971/18016/56193/66713/20742/268396/11840/216831/442801/11687/18816/19062/17913/237860/12569/192197/320472/12985/16416/18613/56699/14784/108100/192662/19878/16413/20259/11845/20741/21809/14744/76260/14026/11472/19720/68732/13614/75477/56320/17260/218397/57748/14063/544963/18708/26401/68760/18753/63985/19229/20410/66214/19219/78757/20356/211401/104445/57028/110253/207495/328572/12614/58234/19230/223864/65970/68606/13383/15163/208177/13837/17916/80880/13640/14158/68767/268970/260409/213556/18754/19877/225288/104027/18596/68166/17128/620235/23789/107351/18761/64930/20740/11350/227753/74192/17996/50884/14260/623781/56431/15901/15162/20971/277360/18645/24088/99889/170643/23897/20194/12340/13609/118449/211556/20301/21916/21812/14745/242553/14191/242687/16765/230824/230837/22417/12345/72754/213649/56717/242894/11518/22388/12182/20563/13839/56792/231637/19303/12704/56378/29816/93897/16885/56221/14086/19353/56443/11867/243725/21333/17295/12343/14489/109880/54324/12332/21336/236266/11519/12154/320502/68089/101314/18205/11857/13860/12344/50918/22323/54631/243961/20430/75547/18213/14159/434204/18479/22411/207278/69710/76932/20947/12721/66824/13043/233977/234094/67384/50768/18709/69550/234695/234857/235041/83964/11806/330938/102774/17127/22003/50875/50876/17973/23999/11848/76499/22351/192176/110380/14758	233
GO:0060560	developmental growth involved in morphogenesis	195/13414	240/23577	8.62281445248251e-16	2.50944931822003e-14	8.51876508681713e-15	98711/116837/12168/77300/18187/14268/74117/75605/20980/21960/93840/269152/18845/13982/20869/50721/20979/216344/66225/12808/14025/68585/20564/76884/76901/213084/320027/22416/22368/18208/83431/18472/12569/21410/21385/11858/22415/17762/11302/20403/11622/18080/20471/68404/20354/56320/17755/14165/22330/22418/218877/12159/12891/12934/57784/24064/20356/116838/328572/22422/19411/65079/239790/20357/56637/19876/11820/21844/13508/27279/240058/12305/22339/20807/71461/19280/13640/20983/14164/18998/20496/83814/17919/14419/396184/14297/319740/54612/71653/18128/56177/11350/16870/24136/12064/14260/27103/214585/69737/71436/266692/11538/21420/12561/24063/50706/229285/13175/20319/12904/18049/12977/13609/65086/13841/21923/20404/99982/68350/70433/18762/13542/20423/20563/52822/11839/18096/104382/22241/19415/319974/16885/18261/75788/74132/319757/243743/19692/20355/13796/23945/18844/211232/20315/16974/19227/269878/243905/17136/20981/20430/17984/244058/18213/17292/29875/18479/22411/13690/110058/14183/13043/20377/211323/18997/93960/58198/71955/244667/16412/22601/13430/235072/54725/20361/53869/20187/81907/23999/20350/16779/235611/76499/21813/54214/12387/12774/22284/236794/14168/140571/16728/171207/18846/382253	195
